Contract,Total_Giai_tri,Total_Phim_truyen,Total_The_thao,Total_Thieu_nhi,Total_Truyen_hinh,TotalDevices,MostWatch,CustomerTaste,Activeness,CustomerType,most_search_month_6,most_search_month_7,category_t6,category_t7,Trending_Type,Previous
AGAAA3694,0,34,0,0,263307,1,Truyen_hinh,Truyen_hinh-Phim_truyen,low,anomaly,THU,GIAI,other,other,Unchanged,Unchanged
AGAAA3810,0,0,0,0,182982,1,Truyen_hinh,Truyen_hinh,very low,anomaly,THINH,TINH,other,other,Unchanged,Unchanged
AGAAA3822,0,0,0,0,49129,1,Truyen_hinh,Truyen_hinh,very low,leaving,hải tặc,cá mực hầm mật,Anime,C-drama,Changed,Anime -> C-drama
AGAAA3902,0,0,0,0,463,1,Truyen_hinh,Truyen_hinh,very low,leaving,người thừa kế lồng tiếng,người thừa kế lồng tiếng việt,K-drama,K-drama,Unchanged,Unchanged
AGAAA3994,0,0,0,0,10465,1,Truyen_hinh,Truyen_hinh,very low,leaving,yêu tinh,huyền của ôn noãn,K-drama,C-drama,Changed,K-drama -> C-drama
AGD000140,0,0,0,0,9547,1,Truyen_hinh,Truyen_hinh,very low,leaving,HANH PHUC N,CO N,C-drama,C-drama,Unchanged,Unchanged
AGD000546,0,0,0,0,49827,1,Truyen_hinh,Truyen_hinh,low,need attention,lolirock – vương quốc pha lê,cô nàng lọ lem trọn bộ full 10 tiếng không mất tiếng |phim ngôn tình trung quốc hay nhất 2021|phần 1,Anime,C-drama,Changed,Anime -> C-drama
AGD000622,92,538083,0,0,121728,1,Phim_truyen,Truyen_hinh-Phim_truyen-Giai_tri,very high,VIP,jujutsu kaisen,Kẻ Trộm Mặt Trăng: Minions,Anime,animation,Changed,Anime -> animation
AGD000764,0,0,0,0,2248525,2,Truyen_hinh,Truyen_hinh,very high,VIP,anh hùng,dr. stone,C-drama,Anime,Changed,C-drama -> Anime
AGD000785,0,130,0,0,125904,1,Truyen_hinh,Truyen_hinh-Phim_truyen,low,need attention,my spy,người nhện: xa nhà,Westen,Westen,Unchanged,Unchanged
AGD000825,0,0,0,0,78467,1,Truyen_hinh,Truyen_hinh,high,loyal,fairy tail,fairy tail,Anime,Anime,Unchanged,Unchanged
AGD000836,0,0,0,0,86400,1,Truyen_hinh,Truyen_hinh,very low,anomaly,mùa hè yêu dấu của,khi nàng say giấc,K-drama,K-drama,Unchanged,Unchanged
AGD001450,0,0,0,0,315392,1,Truyen_hinh,Truyen_hinh,very high,VIP,doraemon,boy love,Anime,Thai-drama,Changed,Anime -> Thai-drama
AGD001683,0,0,0,0,124149,1,Truyen_hinh,Truyen_hinh,moderate,normal,thâm kế độc tình,làm ơn đừng sủng tôi,Thai-drama,C-drama,Changed,Thai-drama -> C-drama
AGD001899,0,0,0,0,672600,2,Truyen_hinh,Truyen_hinh,moderate,potential,goblin,phi vụ triệu đô,Anime,K-drama,Changed,Anime -> K-drama
AGD001944,0,0,0,0,271394,1,Truyen_hinh,Truyen_hinh,low,anomaly,giọng hát Việt nhí 2016,giọng hát Việt nhí 2017,Game shơw,Game shơw,Unchanged,Unchanged
AGD002276,0,0,0,0,1622633,1,Truyen_hinh,Truyen_hinh,high,loyal,fairy tail,CONAN,Anime,Anime,Unchanged,Unchanged
AGD002386,0,0,0,0,385780,1,Truyen_hinh,Truyen_hinh,high,loyal,LAY D,NGUOI TINH CUA JINX,other,K-drama,Changed,other -> K-drama
AGD002595,0,0,0,0,39083,1,Truyen_hinh,Truyen_hinh,high,anomaly,cuộc chiến thượng lưu 2,người làng,K-drama,K-drama,Unchanged,Unchanged
AGD002606,0,0,0,0,75040,1,Truyen_hinh,Truyen_hinh,high,loyal,m,voice,other,K-drama,Changed,other -> K-drama
AGD003450,37871,365,0,0,473960,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,moderate,potential,Kynitsu no yaiba,Boku no hẻo,Anime,Anime,Unchanged,Unchanged
AGD003578,0,0,0,225,607132,1,Truyen_hinh,Truyen_hinh-Thieu_nhi,very high,VIP,thiên cổ quyết trần,anh chàng bảo mẫu,C-drama,Anime,Changed,C-drama -> Anime
AGD003807,0,153369,0,164,4352,1,Phim_truyen,Truyen_hinh-Phim_truyen-Thieu_nhi,very high,VIP,i can see a voice,tư đằng,Game shơw,C-drama,Changed,Game shơw -> C-drama
AGD003946,0,0,0,0,88562,2,Truyen_hinh,Truyen_hinh,high,loyal,sếp ơi xin đung,thầy ơi… em yêu anh,Thai-drama,K-drama,Changed,Thai-drama -> K-drama
AGD004008,0,0,0,0,50281,1,Truyen_hinh,Truyen_hinh,high,anomaly,fast & furious 6,thủ lĩnh bóng tối,Westen,Westen,Unchanged,Unchanged
AGD004253,0,0,0,0,264972,1,Truyen_hinh,Truyen_hinh,moderate,potential,bóng đá hôm nay,trực tiếp bóng đá nữ hôm nay,other,other,Unchanged,Unchanged
AGD004353,0,0,0,0,54505,1,Truyen_hinh,Truyen_hinh,moderate,normal,siêu nhân,thuyết minh,animation,,Changed,animation
AGD004478,0,0,0,0,53793,1,Truyen_hinh,Truyen_hinh,high,anomaly,phẩm chất quý cô,phẩm chất quý cô,K-drama,K-drama,Unchanged,Unchanged
AGD004556,0,0,0,0,2195,1,Truyen_hinh,Truyen_hinh,very low,leaving,Yêu Nhầm Chị Dâu,YEU  N,Thai-drama,Thai-drama,Unchanged,Unchanged
AGD004722,0,26569,0,1858,550587,2,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,high,loyal,cô dâu nhập khẩu,phim Thái Lan cặp đôi cay như ớt tập 14,C-drama,Thai-drama,Changed,C-drama -> Thai-drama
AGD004757,0,0,0,0,158257,1,Truyen_hinh,Truyen_hinh,very low,anomaly,công chúa Aurora hàn phim,shooting star,K-drama,K-drama,Unchanged,Unchanged
AGD005092,0,0,0,0,2296051,1,Truyen_hinh,Truyen_hinh,very high,VIP,HOC VIEN MA VUONG,F4,Anime,Thai-drama,Changed,Anime -> Thai-drama
AGD005978,0,0,0,0,302887,1,Truyen_hinh,Truyen_hinh,very high,VIP,fairy tail,Fairy Tail,Anime,Anime,Unchanged,Unchanged
AGD006017,0,0,0,0,1167623,1,Truyen_hinh,Truyen_hinh,high,loyal,ông thầy vi diệu 2,bac si trai giam,Anime,K-drama,Changed,Anime -> K-drama
AGD006329,0,0,0,0,143708,1,Truyen_hinh,Truyen_hinh,very high,VIP,the great game,thử thách thần chết: giữa hai thế giới,Westen,K-drama,Changed,Westen -> K-drama
AGD007033,0,42827,0,0,227547,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,Alive,bất động sản trừ tà,K-drama,K-drama,Unchanged,Unchanged
AGD007294,0,0,0,0,2107087,1,Truyen_hinh,Truyen_hinh,very high,VIP,lam diễm đột kích,nguyệt thượng trọng hòa,C-drama,C-drama,Unchanged,Unchanged
AGD007633,0,0,0,0,310423,1,Truyen_hinh,Truyen_hinh,moderate,potential,minh châu rực rỡ,bí mật không thể yêu đương,Thai-drama,C-drama,Changed,Thai-drama -> C-drama
AGD007748,0,0,0,0,355440,1,Truyen_hinh,Truyen_hinh,very high,VIP,"nabi, tôi sẽ không yêu em",kiêu hãnh và định kiến,Thai-drama,,Changed,Thai-drama
AGD007795,0,0,0,0,81062,1,Truyen_hinh,Truyen_hinh,high,loyal,cuộc chiến thượng lưu,vip,K-drama,K-drama,Unchanged,Unchanged
AGD007876,0,169,0,0,14744,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,anomaly,trường a như cố,sứ mệnh cuối cùng của thiên thần,C-drama,K-drama,Changed,C-drama -> K-drama
AGD008076,0,0,0,0,104569,1,Truyen_hinh,Truyen_hinh,high,loyal,mojito the magic,bắt ma phá án,K-drama,K-drama,Unchanged,Unchanged
AGD008077,0,37780,0,0,7569,1,Phim_truyen,Truyen_hinh-Phim_truyen,low,need attention,đuong chuyên,son ha lệnh,C-drama,,Changed,C-drama
AGD008179,13225,135699,0,0,115222,1,Phim_truyen,Truyen_hinh-Phim_truyen-Giai_tri,very high,VIP,vượt ra tội ác,tinh hán xán lạn,K-drama,C-drama,Changed,K-drama -> C-drama
AGD008265,0,0,0,0,147621,2,Truyen_hinh,Truyen_hinh,very high,VIP,con tim,con tim sắt đá,Thai-drama,Thai-drama,Unchanged,Unchanged
AGD008357,0,0,0,0,44864,1,Truyen_hinh,Truyen_hinh,very low,leaving,thanh gươm diệt quỷ 2,ko,Anime,Anime,Unchanged,Unchanged
AGD008481,0,0,0,0,458429,1,Truyen_hinh,Truyen_hinh,moderate,potential,TORADORA,SPY X FAMYLY,Anime,Anime,Unchanged,Unchanged
AGD008540,0,0,0,16518,1023573,2,Truyen_hinh,Truyen_hinh-Thieu_nhi,very high,VIP,chạng vạng 3,lưu ly mỹ nhân sát thuyết minh trọn bộ,Westen,C-drama,Changed,Westen -> C-drama
AGD008544,0,0,0,0,673780,2,Truyen_hinh,Truyen_hinh,very high,VIP,thiên nga bóng đêm,cô dâu ma,K-drama,animation,Changed,K-drama -> animation
AGD008679,0,12401,0,49675,166302,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,very high,VIP,con của chúng mình,ai cũng khao khát gặp được em,C-drama,C-drama,Unchanged,Unchanged
AGD008710,0,674545,0,0,2733733,3,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,VIP,u23 hàn quốc vs u23 thái lan,naruto,other,Anime,Changed,other -> Anime
AGD008828,0,0,0,0,65463,1,Truyen_hinh,Truyen_hinh,very high,VIP,KARAOKE,KARAOKE,song,song,Unchanged,Unchanged
AGD008901,0,0,0,0,46759,1,Truyen_hinh,Truyen_hinh,moderate,normal,phim truyện Hàn Quốc yêu trong đau thương,bao to cuộc đời tập 2,K-drama,Viet-drama,Changed,K-drama -> Viet-drama
AGD009199,0,0,0,0,8798,1,Truyen_hinh,Truyen_hinh,very low,leaving,the red sleeve cuff,why her?,K-drama,K-drama,Unchanged,Unchanged
AGD009414,0,9029,0,599,406755,2,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,very high,VIP,boruto: naruto the movie,phim lego 2,Anime,animation,Changed,Anime -> animation
AGD009465,0,0,0,0,462516,1,Truyen_hinh,Truyen_hinh,high,loyal,kết hôn rồi bắt đầu yêu,vô tình nhặt được tổng tài,C-drama,C-drama,Unchanged,Unchanged
AGD009527,0,0,0,0,1140784,1,Truyen_hinh,Truyen_hinh,high,loyal,lời nguyền ma lai,hoán mệnh,Thai-drama,,Changed,Thai-drama
AGD009661,0,0,0,0,11479,1,Truyen_hinh,Truyen_hinh,low,need attention,goblin,kẻ cắp mặt trăng,Anime,animation,Changed,Anime -> animation
AGD009904,0,0,0,0,19033,1,Truyen_hinh,Truyen_hinh,low,need attention,fairy tail,sakura - thủ lĩnh thẻ bài,Anime,Anime,Unchanged,Unchanged
AGD010344,0,69125,0,0,299672,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,yowamushi  ped,xem phim anime trùm trường handa kun,Anime,Anime,Unchanged,Unchanged
AGD010655,0,62550,0,0,1378751,2,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,VIP,phim sao băng thuyết minh,hẹn họ chốn công sở,K-drama,K-drama,Unchanged,Unchanged
AGD010813,0,0,0,0,1759,1,Truyen_hinh,Truyen_hinh,very low,leaving,attack on titan (final season),BOKU,Anime,Anime,Unchanged,Unchanged
AGD011212,0,3799,0,0,308980,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,đêm tối tokyo (phần 4),ma tốc độ,Anime,Westen,Changed,Anime -> Westen
AGD011274,0,0,0,0,585022,1,Truyen_hinh,Truyen_hinh,high,loyal,tiểu thời đại,yêu nhầm chị dâu,C-drama,Thai-drama,Changed,C-drama -> Thai-drama
AGD011326,0,0,0,0,29103,1,Truyen_hinh,Truyen_hinh,very low,leaving,bật video của hkt trên tv của tôi,thế giới động vật,other,animation,Changed,other -> animation
AGD011528,0,0,0,0,802431,1,Truyen_hinh,Truyen_hinh,high,loyal,miễn bầu trời còn có mặt trời,lối rẽ con tim,Thai-drama,Thai-drama,Unchanged,Unchanged
AGD011630,0,3353,0,0,51968,1,Truyen_hinh,Truyen_hinh-Phim_truyen,moderate,normal,Croatia và Pháp,Thái Lan với,other,Thai-drama,Changed,other -> Thai-drama
AGD011670,0,0,0,0,2511869,1,Truyen_hinh,Truyen_hinh,very high,VIP,30 chưa,bắt ma phá án,C-drama,K-drama,Changed,C-drama -> K-drama
AGD011727,0,0,0,0,160564,1,Truyen_hinh,Truyen_hinh,low,need attention,the beautiful person,người con gái pa kô,Westen,song,Changed,Westen -> song
AGD011771,0,0,0,0,258335,1,Truyen_hinh,Truyen_hinh,high,loyal,QUOC TU GIAM,trở lại tuổi 18,C-drama,K-drama,Changed,C-drama -> K-drama
AGD012099,0,0,0,0,284947,1,Truyen_hinh,Truyen_hinh,moderate,potential,yêu từng centimet,thiên nga bóng đêm,C-drama,K-drama,Changed,C-drama -> K-drama
AGD012718,0,1690,0,0,460155,1,Truyen_hinh,Truyen_hinh-Phim_truyen,low,anomaly,duoi bong moc mien,vo quan,Thai-drama,Viet-drama,Changed,Thai-drama -> Viet-drama
AGD012858,0,0,0,0,14651,1,Truyen_hinh,Truyen_hinh,very low,leaving,quang lập,trường vũ,song,song,Unchanged,Unchanged
AGD012980,0,0,0,0,310007,1,Truyen_hinh,Truyen_hinh,very high,VIP,hạ  tiên sinh lưu luyến,gia đình điệp viên,C-drama,Anime,Changed,C-drama -> Anime
AGD013027,0,0,0,0,16164,1,Truyen_hinh,Truyen_hinh,very low,leaving,ONE P,NARUTO,Anime,Anime,Unchanged,Unchanged
AGD013054,0,2062,0,645,456286,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,very high,VIP,tái sinh báo thù,người thầy y đức,Anime,K-drama,Changed,Anime -> K-drama
AGD013596,0,0,0,0,518382,1,Truyen_hinh,Truyen_hinh,very high,VIP,Người Nhện: Không Còn Nhà,Thế Giới Khủng Long,Westen,Westen,Unchanged,Unchanged
AGD013996,0,0,0,0,511994,1,Truyen_hinh,Truyen_hinh,very high,VIP,tu hiac yeu ang,con tim sắt đá,Viet-drama,Thai-drama,Changed,Viet-drama -> Thai-drama
AGD014110,0,0,0,0,804660,2,Truyen_hinh,Truyen_hinh,very high,VIP,THUY THU MAT TRANG,THIEN DUONG THAN TUONG,Anime,Anime,Unchanged,Unchanged
AGD014485,0,0,0,0,1236050,1,Truyen_hinh,Truyen_hinh,very high,VIP,mai,minion,Viet-drama,animation,Changed,Viet-drama -> animation
AGD014618,0,0,0,0,149237,1,Truyen_hinh,Truyen_hinh,high,loyal,jujutsu kaisen,chú thuật hồi chiến,Anime,Anime,Unchanged,Unchanged
AGD014645,1834,27,0,0,9137,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,low,need attention,true u,penthouse 2,Westen,K-drama,Changed,Westen -> K-drama
AGD014671,0,0,0,0,26023,1,Truyen_hinh,Truyen_hinh,high,anomaly,sự trỗi dậy của khiên hiệp sĩ,one piece,Anime,Anime,Unchanged,Unchanged
AGD014828,0,0,0,0,87724,1,Truyen_hinh,Truyen_hinh,moderate,normal,GUNDAM,u19 lao,Anime,other,Changed,Anime -> other
AGD014848,0,0,0,0,10803,1,Truyen_hinh,Truyen_hinh,high,anomaly,"gửi anh, người từng yêu em",masha,K-drama,animation,Changed,K-drama -> animation
AGD015542,0,0,18,1481,102764,2,Truyen_hinh,Truyen_hinh-The_thao-Thieu_nhi,very high,VIP,nếu em được lựa chọn,bước chân lẻ loi,song,song,Unchanged,Unchanged
AGD016255,0,0,0,0,513655,1,Truyen_hinh,Truyen_hinh,very high,VIP,sao băng,the walking dead,K-drama,Westen,Changed,K-drama -> Westen
AGD016368,1662,4799,0,0,179099,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,very high,VIP,cá mực hầm mật,nhất kiến khuynh tâm,C-drama,Thai-drama,Changed,C-drama -> Thai-drama
AGD016801,0,0,0,0,2802,1,Truyen_hinh,Truyen_hinh,very low,leaving,long châu truyền kỳ,hậu cung như ý truyện,C-drama,C-drama,Unchanged,Unchanged
AGD016914,0,52632,0,0,1115,1,Phim_truyen,Truyen_hinh-Phim_truyen,low,need attention,mối tình đầu của tôi,bí mật nơi góc tối,Viet-drama,C-drama,Changed,Viet-drama -> C-drama
AGD017059,0,0,0,0,1151512,1,Truyen_hinh,Truyen_hinh,moderate,potential,chàng hậu,Kẻ Trộm Mặt Trăng: Minions,K-drama,animation,Changed,K-drama -> animation
AGD017400,0,0,0,0,116563,1,Truyen_hinh,Truyen_hinh,very low,anomaly,huyền môn đại sư,tái sinh báo thù,C-drama,Anime,Changed,C-drama -> Anime
AGD017566,0,0,0,0,208454,1,Truyen_hinh,Truyen_hinh,moderate,potential,diễn viên phim penthouse,lưỡi gươm diệt quỷ,K-drama,Anime,Changed,K-drama -> Anime
AGD017574,0,0,0,0,4373,1,Truyen_hinh,Truyen_hinh,very low,leaving,điệp viên 007,doter strange,Westen,Westen,Unchanged,Unchanged
AGD017736,0,0,0,0,1349832,1,Truyen_hinh,Truyen_hinh,very high,VIP,thanh gươm diệt quỷ phần mới,thanh gươm diệt quỷ ss4,Anime,Anime,Unchanged,Unchanged
AGD017852,0,0,0,0,356717,1,Truyen_hinh,Truyen_hinh,high,loyal,one piece,xin hãy ban cho tôi một đôi cánh,Anime,C-drama,Changed,Anime -> C-drama
AGD018220,0,0,0,5925,188,1,Thieu_nhi,Truyen_hinh-Thieu_nhi,very low,leaving,cuộc chiến thượng lưu,thiên nga bóng đêm,K-drama,K-drama,Unchanged,Unchanged
AGD018308,0,0,0,0,72854,1,Truyen_hinh,Truyen_hinh,very low,anomaly,tây du ký,DOREMON TA,C-drama,Anime,Changed,C-drama -> Anime
AGD018408,0,0,0,249,174952,1,Truyen_hinh,Truyen_hinh-Thieu_nhi,very high,VIP,siêu nhân,siêu nhân thú vương,animation,animation,Unchanged,Unchanged
AGD018757,0,0,0,6398,52336,1,Truyen_hinh,Truyen_hinh-Thieu_nhi,high,loyal,Hàn Quốc vs Uruguay,u19 Thái Lan,other,other,Unchanged,Unchanged
AGD019067,0,0,0,0,848809,1,Truyen_hinh,Truyen_hinh,low,anomaly,cỏ bốn lá đen,harry potter: cuộc thi cúp nhà hogwarts,Anime,Westen,Changed,Anime -> Westen
AGD019104,0,11,0,0,132,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very low,leaving,mộng hoa lục,càng khôn đấu chuyển phượng ly sào,C-drama,C-drama,Unchanged,Unchanged
AGD019123,0,0,0,0,25346,1,Truyen_hinh,Truyen_hinh,moderate,normal,phim hoạt hình,indonesia,animation,other,Changed,animation -> other
AGD019163,0,0,0,0,1410324,1,Truyen_hinh,Truyen_hinh,moderate,potential,judo,tennis,Westen,other,Changed,Westen -> other
AGD019329,0,0,0,0,2403,1,Truyen_hinh,Truyen_hinh,low,need attention,thử thách thần chết: giữa hai thế giới,thử thách thần chết: giữa hai thế giới,K-drama,K-drama,Unchanged,Unchanged
AGD019649,0,0,0,0,831,1,Truyen_hinh,Truyen_hinh,very low,leaving,minh châu rực rỡ,phim yêu nhầm chị dâu,Thai-drama,Thai-drama,Unchanged,Unchanged
AGD020058,0,0,0,0,228698,1,Truyen_hinh,Truyen_hinh,very low,anomaly,cô nàng xinh đẹp,yêu lại từ đầu,K-drama,Westen,Changed,K-drama -> Westen
AGD020069,0,0,0,0,1620315,1,Truyen_hinh,Truyen_hinh,very high,VIP,tôi là linh đăc chủng,phim Việt Nam,C-drama,Viet-drama,Changed,C-drama -> Viet-drama
AGD020116,0,0,0,0,906337,1,Truyen_hinh,Truyen_hinh,high,loyal,dr. stone,ONE PI,Anime,Anime,Unchanged,Unchanged
AGD020186,0,0,0,0,87962,1,Truyen_hinh,Truyen_hinh,low,need attention,doctor strange 11,u19 thái lan vs u19 brunei,Westen,other,Changed,Westen -> other
AGD020595,0,0,0,0,69787,1,Truyen_hinh,Truyen_hinh,moderate,normal,sk8,overlord iii,Anime,Anime,Unchanged,Unchanged
AGD020651,1604,110037,0,4536,860124,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri-Thieu_nhi,very high,VIP,blue lock,fairy tail,Anime,Anime,Unchanged,Unchanged
AGD020726,0,0,0,0,2192559,1,Truyen_hinh,Truyen_hinh,very high,VIP,cơn gió tình yêu,định mệnh anh yêu em,K-drama,C-drama,Changed,K-drama -> C-drama
AGD020836,0,0,0,0,625038,1,Truyen_hinh,Truyen_hinh,very high,VIP,hoa của quỷ,hương mật tựa khói sương,K-drama,C-drama,Changed,K-drama -> C-drama
AGD021279,0,0,0,0,322948,2,Truyen_hinh,Truyen_hinh,high,loyal,ngày mai cũng muốn gặp em,love all play,K-drama,Anime,Changed,K-drama -> Anime
AGD021298,0,0,0,0,90793,1,Truyen_hinh,Truyen_hinh,low,need attention,hoa thiên cốt,võ tắc thiên,C-drama,C-drama,Unchanged,Unchanged
AGD021311,0,0,0,0,27862,1,Truyen_hinh,Truyen_hinh,very low,leaving,truy cầu,nữ luật sư kì lạ,C-drama,K-drama,Changed,C-drama -> K-drama
AGD022013,0,0,0,0,272060,1,Truyen_hinh,Truyen_hinh,very high,VIP,vẻ đẹp đích thực,thương ngày nắng về,K-drama,Viet-drama,Changed,K-drama -> Viet-drama
AGD022073,0,0,0,0,14802,1,Truyen_hinh,Truyen_hinh,low,need attention,john wick,lãng khách kenshin,Westen,Anime,Changed,Westen -> Anime
AGD022336,0,0,0,0,112607,1,Truyen_hinh,Truyen_hinh,high,loyal,nàng dâu đại gia,lối mòn định mệnh,Thai-drama,Thai-drama,Unchanged,Unchanged
AGD022546,0,0,0,0,2226594,1,Truyen_hinh,Truyen_hinh,very high,VIP,tổng tài,con tim sắt đá,K-drama,Thai-drama,Changed,K-drama -> Thai-drama
AGD022636,35,0,0,0,26553,1,Truyen_hinh,Truyen_hinh-Giai_tri,high,anomaly,truc tiep bong đa,phim cổ tích,,,Changed,""
AGD022941,0,0,0,0,705919,1,Truyen_hinh,Truyen_hinh,very high,VIP,top liên quân sự,EVE,,,Changed,""
AGD023077,0,0,0,0,37631,2,Truyen_hinh,Truyen_hinh,high,anomaly,Nhanh Và Nguy Hiểm 9,u19 việt nam - u19 philippines | xem lại trận đấu - u19 đông nam á,,,Changed,""
AGD023183,0,12686,0,0,515792,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,VIP,vtv3,thương ngày nắng về,,Viet-drama,Changed,Viet-drama
AGD023278,0,0,0,0,53493,1,Truyen_hinh,Truyen_hinh,very low,leaving,sound,hoa du ký,,,Changed,""
AGD023371,0,2005,0,0,1460994,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,VIP,the bad guys season 1,yêu tinh,,K-drama,Changed,K-drama
AGD023443,0,0,0,0,56379,1,Truyen_hinh,Truyen_hinh,low,need attention,boku no hero academia (season 1),sakura - thủ lĩnh thẻ bài,,Anime,Changed,Anime
